Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.95125,1,1,initial,,,MNIST,1,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.95125,0,True,0.1,alexnet,False,0,0,,,,,,,,,1,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,1,42,accuracy,101024,0.95125,10,0.1534956184277932,8.426922312006354,10,0.1534956184277932,valid,0.9505009678998055,0.9511775325296561,0.9503771630837189,101024
GEN,0.95125,1,1,initial,,,MNIST,2,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.94875,0,False,0.1,alexnet,False,0,0,,,,,,,,,2,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,2,42,accuracy,101024,0.94875,10,0.15914164108286302,8.380412839353085,10,0.15914164108286302,valid,0.9479250141768245,0.9493519112315305,0.94754770470485,101024
GEN,0.95125,1,1,initial,,,MNIST,3,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9504166666666667,0,False,0.1,alexnet,False,0,0,,,,,,,,,3,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,3,42,accuracy,101024,0.9504166666666667,10,0.15609916860610246,8.339673655107617,10,0.15609916860610246,valid,0.9495764825950678,0.9498922085213184,0.9494487457375198,101024
GEN,0.95125,1,1,initial,,,MNIST,4,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9479166666666666,0,False,0.1,alexnet,False,0,0,,,,,,,,,4,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,4,42,accuracy,101024,0.9479166666666666,9,0.15994185822457074,8.414496764540672,10,0.15994185822457074,valid,0.9470315035210515,0.9477766610274406,0.9468644229594062,101024
GEN,0.95125,1,1,initial,,,MNIST,5,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.95075,0,False,0.1,alexnet,False,0,0,,,,,,,,,5,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,5,42,accuracy,101024,0.95075,10,0.16029772976661721,8.391141453757882,10,0.16029772976661721,valid,0.9498470313927344,0.9501485602597871,0.9501500868846934,101024
GEN,0.9558333333333333,6,6,initial,,,MNIST,6,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9558333333333333,0,True,0.1,alexnet,False,0,0,,,,,,,,,6,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,6,42,accuracy,101024,0.9558333333333333,10,0.145555590339005,8.324285257607698,10,0.145555590339005,valid,0.9550050344009163,0.9553880674835415,0.9548765503462073,101024
GEN,0.9558333333333333,6,6,initial,,,MNIST,7,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9496666666666667,0,False,0.1,alexnet,False,0,0,,,,,,,,,7,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,7,42,accuracy,101024,0.9496666666666667,10,0.1584549735300243,8.322619343176484,10,0.1584549735300243,valid,0.948846786280965,0.9494120110834802,0.9487871985632104,101024
GEN,0.9558333333333333,6,6,initial,,,MNIST,8,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9484166666666667,0,False,0.1,alexnet,False,0,0,,,,,,,,,8,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,8,42,accuracy,101024,0.9484166666666667,6,0.16841972046593826,8.299918433651328,10,0.16841972046593826,valid,0.9473962272448541,0.9478412335347363,0.9472061731744947,101024
GEN,0.9558333333333333,6,6,initial,,,MNIST,9,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9474166666666667,0,False,0.1,alexnet,False,0,0,,,,,,,,,9,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,9,42,accuracy,101024,0.9474166666666667,9,0.1644804092273116,8.293693332001567,10,0.1644804092273116,valid,0.9466724798533,0.9474087928911656,0.947045356459064,101024
GEN,0.9558333333333333,6,6,initial,,,MNIST,10,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9468333333333333,0,False,0.1,alexnet,False,0,0,,,,,,,,,10,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,10,42,accuracy,101024,0.9468333333333333,8,0.17063855244467654,8.2909931614995,10,0.17063855244467654,valid,0.9460547172905324,0.9466687303376041,0.9460854241422565,101024
GEN,0.9558333333333333,6,6,offspring,4204,4386,MNIST,11,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.951,1,False,0.1,alexnet,False,0,0,1,0.95125,1,1,0.9558333333333333,6,6,8590,2,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,11,42,accuracy,101024,0.951,10,0.1543789149882893,8.309965811669827,10,0.1543789149882893,valid,0.9501413212385874,0.9512689535931786,0.9498223501174607,101024
GEN,0.9558333333333333,6,6,offspring,4386,4204,MNIST,12,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9523333333333334,1,False,0.1,alexnet,True,480,240,2,0.95125,1,1,0.9558333333333333,6,6,8590,3,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,12,42,accuracy,101024,0.9523333333333334,10,0.1549027385301888,8.319238372147083,10,0.1549027385301888,valid,0.9515445077433163,0.9519787302497603,0.9516830621744037,101024
GEN,0.9558333333333333,6,6,offspring,4296,4294,MNIST,13,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9528333333333333,1,False,0.1,alexnet,False,0,0,1,0.9558333333333333,6,6,0.95125,1,1,8590,4,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,13,42,accuracy,101024,0.9528333333333333,9,0.1565041316350301,8.34233490563929,10,0.1565041316350301,valid,0.9517340193001657,0.95345699485802,0.9512515915026638,101024
GEN,0.9558333333333333,6,6,offspring,4294,4296,MNIST,14,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.9513333333333334,1,False,0.1,alexnet,False,0,0,2,0.9558333333333333,6,6,0.95125,1,1,8590,5,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,14,42,accuracy,101024,0.9513333333333334,10,0.15619527838627498,8.29287406988442,10,0.15619527838627498,valid,0.950518966921883,0.951125362080505,0.9506754101282994,101024
GEN,0.9558333333333333,6,6,offspring,4438,4240,MNIST,15,prelim_features_mnist_alexnet_GEN_kp10,0.1,0.95275,1,False,0.1,alexnet,False,0,0,1,0.9558333333333333,6,6,0.9496666666666667,7,7,8678,6,0.1,MNIST_alexnet_GEN_accuracy_kp1000_seed1024,1024,4800,15,42,accuracy,101024,0.95275,10,0.15490877346197765,8.313010655343533,10,0.15490877346197765,valid,0.9521231773867435,0.9527141424231933,0.9520192863907969,101024
