Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.42985,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.42985,0,True,0.5,alexnet,False,0,0,,,,,,,,,1,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,1,42,accuracy,100123,0.42985,1,2.9095044998168946,28.722122689709067,10,2.9095044998168946,valid,0.4319612104595238,0.5028634213421641,0.42985,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.43885,0,True,0.5,alexnet,False,0,0,,,,,,,,,2,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,2,42,accuracy,100123,0.43885,1,2.8556144466876985,29.00468762498349,10,2.8556144466876985,valid,0.4382256437481573,0.49636509640354604,0.43884999999999996,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.43825,0,False,0.5,alexnet,False,0,0,,,,,,,,,3,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,3,42,accuracy,100123,0.43825,1,2.8460154227495194,28.73590223956853,10,2.8460154227495194,valid,0.43716467227618294,0.4925529213390773,0.43825000000000003,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.43425,0,False,0.5,alexnet,False,0,0,,,,,,,,,4,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,4,42,accuracy,100123,0.43425,1,2.884832398176193,29.01607050653547,10,2.884832398176193,valid,0.43433777648213806,0.4977954447896189,0.43424999999999997,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.434,0,False,0.5,alexnet,False,0,0,,,,,,,,,5,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,5,42,accuracy,100123,0.434,1,2.91242025411129,28.757376994006336,10,2.91242025411129,valid,0.4359450307568723,0.5014685061237946,0.434,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.4298,0,False,0.5,alexnet,False,0,0,,,,,,,,,6,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,6,42,accuracy,100123,0.4298,1,2.961139769220352,29.017790441401303,10,2.961139769220352,valid,0.4302154456052078,0.5029275486681413,0.4298,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.43415,0,False,0.5,alexnet,False,0,0,,,,,,,,,7,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,7,42,accuracy,100123,0.43415,1,2.8986059827804564,28.742422121576965,10,2.8986059827804564,valid,0.4353882759072842,0.5036762013290818,0.43415,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.43255,0,False,0.5,alexnet,False,0,0,,,,,,,,,8,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,8,42,accuracy,100123,0.43255,1,2.874230225086212,28.97272586915642,10,2.874230225086212,valid,0.4321459549363085,0.4991049428092178,0.43255000000000005,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.4258,0,False,0.5,alexnet,False,0,0,,,,,,,,,9,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,9,42,accuracy,100123,0.4258,1,2.964956659412384,28.77654529735446,10,2.964956659412384,valid,0.4272263215498785,0.5146281685309629,0.42579999999999996,100123
GEN,0.43885,2,2,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp50,0.5,0.4195,0,False,0.5,alexnet,False,0,0,,,,,,,,,10,0.5,TINYIMAGENET_alexnet_GEN_accuracy_kp5000_seed123,123,40000,10,42,accuracy,100123,0.4195,1,3.0143944829940796,28.88829456269741,10,3.0143944829940796,valid,0.42049694599762577,0.5078840858877466,0.41950000000000004,100123
