Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9709166666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9709166666666667,0,True,0.5,resnext,False,0,0,,,,,,,,,1,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,1,42,accuracy,101024,0.9709166666666667,10,0.10194503937661648,21.462421394884586,10,0.10194503937661648,valid,0.9704828450182642,0.9707055302126217,0.9703912368711887,101024
GEN,0.9710833333333333,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9710833333333333,0,True,0.5,resnext,False,0,0,,,,,,,,,2,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,2,42,accuracy,101024,0.9710833333333333,10,0.09694904100025693,21.448548147454858,10,0.09694904100025693,valid,0.9706418887493531,0.9707810904693085,0.9705628266822923,101024
GEN,0.9714166666666667,3,3,initial,,,MNIST,3,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9714166666666667,0,True,0.5,resnext,False,0,0,,,,,,,,,3,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,3,42,accuracy,101024,0.9714166666666667,10,0.09655132038208346,21.39033799059689,10,0.09655132038208346,valid,0.9708816956961543,0.9711259966490182,0.9707462145936461,101024
GEN,0.9714166666666667,3,3,initial,,,MNIST,4,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9705833333333334,0,False,0.5,resnext,False,0,0,,,,,,,,,4,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,4,42,accuracy,101024,0.9705833333333334,10,0.09531667444854974,21.354527266696095,10,0.09531667444854974,valid,0.970104841037885,0.9701690407903802,0.9700901953649925,101024
GEN,0.9714166666666667,3,3,initial,,,MNIST,5,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9695,0,False,0.5,resnext,False,0,0,,,,,,,,,5,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,5,42,accuracy,101024,0.9695,9,0.10255936554943522,21.351343443617225,10,0.10255936554943522,valid,0.9689875265090636,0.9690066798566237,0.9690298828087185,101024
GEN,0.9714166666666667,3,3,initial,,,MNIST,6,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9705833333333334,0,False,0.5,resnext,False,0,0,,,,,,,,,6,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,6,42,accuracy,101024,0.9705833333333334,10,0.0975508678642412,21.41736537963152,10,0.0975508678642412,valid,0.9700775658704572,0.9702244431617306,0.970027055709431,101024
GEN,0.9714166666666667,3,3,initial,,,MNIST,7,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9693333333333334,0,False,0.5,resnext,False,0,0,,,,,,,,,7,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,7,42,accuracy,101024,0.9693333333333334,10,0.10051777098638316,21.53340613283217,10,0.10051777098638316,valid,0.9687737883972808,0.9689463012812908,0.968829596544763,101024
GEN,0.9720833333333333,8,8,initial,,,MNIST,8,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9720833333333333,0,True,0.5,resnext,False,0,0,,,,,,,,,8,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,8,42,accuracy,101024,0.9720833333333333,10,0.09793074543774127,21.518656918779016,10,0.09793074543774127,valid,0.9715491621533182,0.9719246756838942,0.9713770199985765,101024
GEN,0.9720833333333333,8,8,initial,,,MNIST,9,prelim_features_mnist_resnext_GEN_kp50,0.5,0.971,0,False,0.5,resnext,False,0,0,,,,,,,,,9,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,9,42,accuracy,101024,0.971,10,0.09838900094293059,21.462948909029365,10,0.09838900094293059,valid,0.9704710686201719,0.9708197281487425,0.9703406820395447,101024
GEN,0.9720833333333333,8,8,initial,,,MNIST,10,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9698333333333333,0,False,0.5,resnext,False,0,0,,,,,,,,,10,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed1024,1024,24000,10,42,accuracy,101024,0.9698333333333333,10,0.09685907372583946,21.50641610659659,10,0.09685907372583946,valid,0.9693719120042514,0.9695001402190341,0.9693400759248464,101024
