Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9716666666666667,1,1,initial,,,MNIST,1,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9716666666666667,0,True,0.75,alexnet,False,0,0,,,,,,,,,1,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,1,42,accuracy,101024,0.9716666666666667,5,0.08669417451725651,31.59174066223204,10,0.08669417451725651,valid,0.9712580045560706,0.9714020185906561,0.971159173119329,101024
GEN,0.9716666666666667,1,1,initial,,,MNIST,2,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9705833333333334,0,False,0.75,alexnet,False,0,0,,,,,,,,,2,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,2,42,accuracy,101024,0.9705833333333334,4,0.09867420073008785,31.651449033990502,10,0.09867420073008785,valid,0.9701206177058911,0.9704523771724209,0.970011935310833,101024
GEN,0.9735833333333334,3,3,initial,,,MNIST,3,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9735833333333334,0,True,0.75,alexnet,False,0,0,,,,,,,,,3,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,3,42,accuracy,101024,0.9735833333333334,9,0.0873095757579431,31.50659059174359,10,0.0873095757579431,valid,0.973245345523224,0.9734583949932615,0.9731458911556764,101024
GEN,0.9735833333333334,3,3,initial,,,MNIST,4,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9725,0,False,0.75,alexnet,False,0,0,,,,,,,,,4,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,4,42,accuracy,101024,0.9725,9,0.09273685544310138,31.84474137239158,10,0.09273685544310138,valid,0.9719785956255633,0.9724690818410691,0.9717729304508074,101024
GEN,0.9735833333333334,3,3,initial,,,MNIST,5,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9705,0,False,0.75,alexnet,False,0,0,,,,,,,,,5,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,5,42,accuracy,101024,0.9705,5,0.09736036293860525,31.546826731413603,10,0.09736036293860525,valid,0.9700141493210037,0.9706440539384815,0.9697247464061121,101024
GEN,0.9744166666666667,6,6,initial,,,MNIST,6,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9744166666666667,0,True,0.75,alexnet,False,0,0,,,,,,,,,6,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,6,42,accuracy,101024,0.9744166666666667,9,0.09026716538984328,31.80885653011501,10,0.09026716538984328,valid,0.9740064605313344,0.9747012731377979,0.9737062223643382,101024
GEN,0.9744166666666667,6,6,initial,,,MNIST,7,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.973,0,False,0.75,alexnet,False,0,0,,,,,,,,,7,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,7,42,accuracy,101024,0.973,7,0.08794766952035328,31.654568223282695,10,0.08794766952035328,valid,0.972662039974608,0.9727487604341372,0.9727021678925993,101024
GEN,0.9744166666666667,6,6,initial,,,MNIST,8,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9724166666666667,0,False,0.75,alexnet,False,0,0,,,,,,,,,8,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,8,42,accuracy,101024,0.9724166666666667,8,0.08762024598180627,31.75669052824378,10,0.08762024598180627,valid,0.9720245282660794,0.9721947933075044,0.9720024101901046,101024
GEN,0.9744166666666667,6,6,initial,,,MNIST,9,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9714166666666667,0,False,0.75,alexnet,False,0,0,,,,,,,,,9,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,9,42,accuracy,101024,0.9714166666666667,6,0.09058219966292382,31.427158815786242,10,0.09058219966292382,valid,0.9710535455275539,0.9711408644160315,0.9710455958439077,101024
GEN,0.9744166666666667,6,6,initial,,,MNIST,10,prelim_features_mnist_alexnet_GEN_kp75,0.75,0.9713333333333334,0,False,0.75,alexnet,False,0,0,,,,,,,,,10,0.75,MNIST_alexnet_GEN_accuracy_kp7500_seed1024,1024,36000,10,42,accuracy,101024,0.9713333333333334,10,0.09620426917960867,31.77080755867064,10,0.09620426917960867,valid,0.9709248562885258,0.9714896569756218,0.9707558114730619,101024
