Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4594,1,1,random,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4594,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,1,42,accuracy,100042,0.4594,1,2.8621157330513,49.04310838505626,10,2.8621157330513,valid,0.4558214702564783,0.5123976914344257,0.4594,100042
RS,0.46085,2,2,random,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.46085,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,2,42,accuracy,100042,0.46085,1,2.8788903188705444,47.66327862627804,10,2.8788903188705444,valid,0.4565623746306626,0.5190261505496128,0.4608499999999999,100042
RS,0.46085,2,2,random,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45595,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,3,42,accuracy,100042,0.45595,1,2.867969438266754,47.30514884274453,10,2.867969438266754,valid,0.454774910976989,0.5116818802981489,0.45594999999999997,100042
RS,0.46085,2,2,random,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4607,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,4,42,accuracy,100042,0.4607,1,2.8112357858657835,47.15525098890066,10,2.8112357858657835,valid,0.46011344609204985,0.5078792812604102,0.4607,100042
RS,0.46085,2,2,random,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4597,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,5,42,accuracy,100042,0.4597,1,2.871650959587097,47.21273162961006,10,2.871650959587097,valid,0.45323542746489265,0.511170045243689,0.4597,100042
RS,0.46085,2,2,random,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4552,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,6,42,accuracy,100042,0.4552,1,2.9222825132369996,47.16054577566683,10,2.9222825132369996,valid,0.4542001812065293,0.5188837020718104,0.45519999999999994,100042
RS,0.46085,2,2,random,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45345,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,7,42,accuracy,100042,0.45345,1,2.908042484474182,47.23874022625387,10,2.908042484474182,valid,0.4521291770869978,0.5139944341034126,0.45344999999999996,100042
RS,0.46085,2,2,random,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.46075,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,8,42,accuracy,100042,0.46075,1,2.823473269224167,47.38060896191746,10,2.823473269224167,valid,0.4588963878156537,0.5077938861232505,0.46075000000000005,100042
RS,0.46085,2,2,random,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45835,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,9,42,accuracy,100042,0.45835,1,2.866415131807327,47.33081982843578,10,2.866415131807327,valid,0.45936598736005463,0.5172105955517012,0.4583499999999999,100042
RS,0.46085,2,2,random,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45125,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,10,42,accuracy,100042,0.45125,1,2.890797234010696,47.08774906489998,10,2.890797234010696,valid,0.45187741069727155,0.5176511756412191,0.45125,100042
RS,0.46085,2,2,random,TINYIMAGENET,11,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4552,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,11,42,accuracy,100042,0.4552,1,2.9090993910312655,47.13483520783484,10,2.9090993910312655,valid,0.45171831406163554,0.5142013473991462,0.45519999999999994,100042
RS,0.46085,2,2,random,TINYIMAGENET,12,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.46035,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,12,42,accuracy,100042,0.46035,1,2.8911922204017637,47.20849560666829,10,2.8911922204017637,valid,0.45535220387636016,0.508335364691086,0.46035,100042
RS,0.46085,2,2,random,TINYIMAGENET,13,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4538,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,13,42,accuracy,100042,0.4538,1,2.8971893126010895,47.15347644966096,10,2.8971893126010895,valid,0.4532084138632171,0.5099596649484781,0.45380000000000004,100042
RS,0.46085,2,2,random,TINYIMAGENET,14,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45745,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,14,42,accuracy,100042,0.45745,1,2.870972806930542,47.41531172674149,10,2.870972806930542,valid,0.4565095944274298,0.5111884197206635,0.45744999999999997,100042
RS,0.46085,2,2,random,TINYIMAGENET,15,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4562,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,15,42,accuracy,100042,0.4562,1,2.8979292265415193,47.482836252078414,10,2.8979292265415193,valid,0.45165565272979546,0.5052857679419135,0.4562,100042
RS,0.46085,2,2,random,TINYIMAGENET,16,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45795,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,16,42,accuracy,100042,0.45795,1,2.8524125664234163,47.45296694058925,10,2.8524125664234163,valid,0.45519459830377534,0.5117184748014932,0.45794999999999997,100042
RS,0.4612,17,17,random,TINYIMAGENET,17,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4612,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,17,42,accuracy,100042,0.4612,1,2.8568004510879517,47.36543091572821,10,2.8568004510879517,valid,0.45953729518246306,0.5131975520276002,0.46120000000000005,100042
RS,0.4612,17,17,random,TINYIMAGENET,18,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.4583,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,18,42,accuracy,100042,0.4583,1,2.8893644381999968,47.24902282003313,10,2.8893644381999968,valid,0.4560624947870538,0.5140194393209441,0.4583,100042
RS,0.4612,17,17,random,TINYIMAGENET,19,prelim_features_tinyimagenet_alexnet_RS_kp90,0.9,0.45915,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed42,42,72000,19,42,accuracy,100042,0.45915,1,2.857477585840225,47.18492590263486,10,2.857477585840225,valid,0.45495415401746686,0.5113695260613084,0.45915,100042
