Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Local Current Solution ID After,Local Current Solution ID Before,Local Fitness After,Local Fitness Before,Local Search Accepted,Local Search Applied,Local Search Hamming Distance,Local Search Origin Evaluation,Local Search Origin Solution ID,Local Search Step,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
MEM,0.9438333333333333,1,1,initial,,,MNIST,1,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9438333333333333,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,1,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,1,42,accuracy,100123,0.9438333333333333,10,0.1834724825670322,5.276715960353613,10,0.1834724825670322,valid,0.9425599040229219,0.9437549982113953,0.9422511444720236,100123
MEM,0.9464166666666667,2,2,initial,,,MNIST,2,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9464166666666667,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,2,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,2,42,accuracy,100123,0.9464166666666667,10,0.17835652663807075,5.361388837918639,10,0.17835652663807075,valid,0.9454017903006836,0.9458220804141559,0.945251228287962,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,3,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9496666666666667,0,True,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,3,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,3,42,accuracy,100123,0.9496666666666667,10,0.17473234547674657,5.349438628181815,10,0.17473234547674657,valid,0.9487064738491922,0.9491066999498166,0.9485932573771253,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,4,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.94825,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,4,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,4,42,accuracy,100123,0.94825,10,0.17818665175636608,5.2666123155504465,10,0.17818665175636608,valid,0.9471917352649264,0.9477742833406835,0.9470811796184655,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,5,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9458333333333333,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,5,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,5,42,accuracy,100123,0.9458333333333333,10,0.18343836857875187,5.184514341875911,10,0.18343836857875187,valid,0.94484339764736,0.9456194677746694,0.9446343100427654,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,6,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9485,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,6,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,6,42,accuracy,100123,0.9485,10,0.17735765909651915,5.348882235586643,10,0.17735765909651915,valid,0.9476019568588374,0.9477625940144936,0.9477040082576449,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,7,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.94625,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,7,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,7,42,accuracy,100123,0.94625,10,0.17874070965250333,5.379597250372171,10,0.17874070965250333,valid,0.9453670890435324,0.9457327522010217,0.9457182736191875,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,8,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9465833333333333,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,8,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,8,42,accuracy,100123,0.9465833333333333,10,0.18069282935063044,5.370330197736621,10,0.18069282935063044,valid,0.945531153079029,0.946436235783201,0.9451769446019197,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,9,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.94775,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,9,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,9,42,accuracy,100123,0.94775,10,0.18097484284142654,5.37765352614224,10,0.18097484284142654,valid,0.9470008500537302,0.9469887774877419,0.9473026068412084,100123
MEM,0.9496666666666667,3,3,initial,,,MNIST,10,prelim_features_mnist_swintransformer_MEM_kp10,0.1,0.9485833333333333,0,False,0.1,,,,,,False,0,,,0,swintransformer,False,0,0,,,,,,,,,10,0.1,MNIST_swintransformer_MEM_accuracy_kp1000_seed123,123,4800,10,42,accuracy,100123,0.9485833333333333,10,0.17643032152454058,5.280184535309672,10,0.17643032152454058,valid,0.9476012705365056,0.9478477218474957,0.9477058275249803,100123
