Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.958,1,1,random,MNIST,1,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.958,True,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,1,42,accuracy,101024,0.958,9,0.1339686584075292,10.632563460618258,10,0.1339686584075292,valid,0.9573034425033479,0.9575587327194188,0.9573866002513617,101024
RS,0.95975,2,2,random,MNIST,2,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.95975,True,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,2,42,accuracy,101024,0.95975,10,0.13124745649347702,10.687802501022816,10,0.13124745649347702,valid,0.9590913979203849,0.9591548067417669,0.9593456453714305,101024
RS,0.9606666666666667,3,3,random,MNIST,3,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.9606666666666667,True,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,3,42,accuracy,101024,0.9606666666666667,9,0.1315543483470877,10.513307148590684,10,0.1315543483470877,valid,0.959999663167725,0.9601160197248351,0.9599897799657267,101024
RS,0.9606666666666667,3,3,random,MNIST,4,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.9575,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,4,42,accuracy,101024,0.9575,10,0.13487193190803132,10.393204821273685,10,0.13487193190803132,valid,0.9565992171938202,0.9575862666046591,0.9563928245924875,101024
RS,0.9606666666666667,3,3,random,MNIST,5,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.9589166666666666,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,5,42,accuracy,101024,0.9589166666666666,9,0.13406426709642014,10.36029128357768,10,0.13406426709642014,valid,0.9581398001950575,0.9583009566261962,0.9582254032789548,101024
RS,0.961,6,6,random,MNIST,6,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.961,True,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,6,42,accuracy,101024,0.961,10,0.12669227247685194,11.102172117680311,10,0.12669227247685194,valid,0.9602782277129535,0.960308536142548,0.9603909515042801,101024
RS,0.961,6,6,random,MNIST,7,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.9598333333333333,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,7,42,accuracy,101024,0.9598333333333333,10,0.13070725276569525,8.752004338428378,10,0.13070725276569525,valid,0.9591319720501643,0.9594839053020305,0.959046525702002,101024
RS,0.961,6,6,random,MNIST,8,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.96025,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,8,42,accuracy,101024,0.96025,10,0.12891692620764175,11.473449386656284,10,0.12891692620764175,valid,0.9595215616208245,0.9595231623393368,0.959566508708745,101024
RS,0.961,6,6,random,MNIST,9,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.9585833333333333,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,9,42,accuracy,101024,0.9585833333333333,10,0.13390219835688671,12.294505538418889,10,0.13390219835688671,valid,0.9577987041668357,0.9581293158647226,0.9579436060853175,101024
RS,0.961,6,6,random,MNIST,10,prelim_features_mnist_swintransformer_RS_kp25,0.25,0.95725,False,0.25,swintransformer,0.25,MNIST_swintransformer_RS_accuracy_kp2500_seed1024,1024,12000,10,42,accuracy,101024,0.95725,8,0.14018621776004633,12.232485543936491,10,0.14018621776004633,valid,0.9565753711827337,0.9568816884980578,0.9565503888233863,101024
