Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.4581,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4581,0,True,0.9,alexnet,False,0,0,,,,,,,,,1,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,1,42,accuracy,101024,0.4581,1,2.8410931491851805,49.0783731918782,10,2.8410931491851805,valid,0.4579402378713982,0.5115118274325976,0.4581,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4485,0,False,0.9,alexnet,False,0,0,,,,,,,,,2,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,2,42,accuracy,101024,0.4485,1,2.9685236985206602,49.03631728235632,10,2.9685236985206602,valid,0.44893881681900494,0.5241335775502887,0.44849999999999995,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.45485,0,False,0.9,alexnet,False,0,0,,,,,,,,,3,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,3,42,accuracy,101024,0.45485,1,2.9037640674352647,48.84742425289005,10,2.9037640674352647,valid,0.454559973717283,0.5145345232802824,0.45485,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4514,0,False,0.9,alexnet,False,0,0,,,,,,,,,4,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,4,42,accuracy,101024,0.4514,1,2.924659640407562,48.4356609499082,10,2.924659640407562,valid,0.4541818192514186,0.5185277299443798,0.4514,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4538,0,False,0.9,alexnet,False,0,0,,,,,,,,,5,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,5,42,accuracy,101024,0.4538,1,2.8874905478954314,48.9667502772063,10,2.8874905478954314,valid,0.45309728044339975,0.5146932565962034,0.4538,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4545,0,False,0.9,alexnet,False,0,0,,,,,,,,,6,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,6,42,accuracy,101024,0.4545,1,2.8732511637449263,48.99135598633438,10,2.8732511637449263,valid,0.457469817117927,0.5199550520883115,0.4545,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.4508,0,False,0.9,alexnet,False,0,0,,,,,,,,,7,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,7,42,accuracy,101024,0.4508,1,2.927028757238388,49.05383898597211,10,2.927028757238388,valid,0.4485627990762319,0.513298727944973,0.4508,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.45575,0,False,0.9,alexnet,False,0,0,,,,,,,,,8,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,8,42,accuracy,101024,0.45575,1,2.897867479515076,49.11046897713095,10,2.897867479515076,valid,0.4589834151840649,0.5234701369529909,0.45575000000000004,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.45505,0,False,0.9,alexnet,False,0,0,,,,,,,,,9,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,9,42,accuracy,101024,0.45505,1,2.8624922855377197,48.748228021897376,10,2.8624922855377197,valid,0.4590874137856958,0.5207413136205837,0.45504999999999995,101024
GEN,0.4581,1,1,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp90,0.9,0.45435,0,False,0.9,alexnet,False,0,0,,,,,,,,,10,0.9,TINYIMAGENET_alexnet_GEN_accuracy_kp9000_seed1024,1024,72000,10,42,accuracy,101024,0.45435,1,2.9025387628555297,48.527843637391925,10,2.9025387628555297,valid,0.4536319025910005,0.514255100797849,0.45435000000000003,101024
