Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.9699166666666666,1,1,initial,,,MNIST,1,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9699166666666666,0,True,0.5,resnext,False,0,0,,,,,,,,,1,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,1,42,accuracy,100789,0.9699166666666666,10,0.09981727715581655,21.54362988471985,10,0.09981727715581655,valid,0.9694662903991912,0.9696595567564827,0.9694084530041545,100789
GEN,0.9704166666666667,2,2,initial,,,MNIST,2,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9704166666666667,0,True,0.5,resnext,False,0,0,,,,,,,,,2,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,2,42,accuracy,100789,0.9704166666666667,10,0.09688556074475249,21.433503329753876,10,0.09688556074475249,valid,0.9699427538179028,0.9700358119347641,0.9699172904034269,100789
GEN,0.9708333333333333,3,3,initial,,,MNIST,3,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9708333333333333,0,True,0.5,resnext,False,0,0,,,,,,,,,3,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,3,42,accuracy,100789,0.9708333333333333,10,0.0992864561205109,21.305414171889424,10,0.0992864561205109,valid,0.9704301641588519,0.9708432149107441,0.9702348952828759,100789
GEN,0.9708333333333333,3,3,initial,,,MNIST,4,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9691666666666666,0,False,0.5,resnext,False,0,0,,,,,,,,,4,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,4,42,accuracy,100789,0.9691666666666666,10,0.10205183139195045,21.443769285455346,10,0.10205183139195045,valid,0.9686175058857683,0.9689024243717617,0.9686224760983431,100789
GEN,0.9708333333333333,3,3,initial,,,MNIST,5,prelim_features_mnist_resnext_GEN_kp50,0.5,0.97,0,False,0.5,resnext,False,0,0,,,,,,,,,5,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,5,42,accuracy,100789,0.97,10,0.09915502082804839,21.488693004474044,10,0.09915502082804839,valid,0.9695919990260948,0.9698669346154911,0.9694862132577707,100789
GEN,0.9713333333333334,6,6,initial,,,MNIST,6,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9713333333333334,0,True,0.5,resnext,False,0,0,,,,,,,,,6,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,6,42,accuracy,100789,0.9713333333333334,9,0.0997850471312801,21.464793976396322,10,0.0997850471312801,valid,0.9709323056572,0.9710013443608156,0.9708898103159598,100789
GEN,0.9713333333333334,6,6,initial,,,MNIST,7,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9706666666666667,0,False,0.5,resnext,False,0,0,,,,,,,,,7,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,7,42,accuracy,100789,0.9706666666666667,10,0.09847697720676661,21.3954748660326,10,0.09847697720676661,valid,0.970247220114113,0.9706816740359688,0.9700192945228977,100789
GEN,0.9713333333333334,6,6,initial,,,MNIST,8,prelim_features_mnist_resnext_GEN_kp50,0.5,0.971,0,False,0.5,resnext,False,0,0,,,,,,,,,8,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,8,42,accuracy,100789,0.971,10,0.09629647469768922,21.461813608184457,10,0.09629647469768922,valid,0.9705304447146078,0.9706399660520517,0.9704869950462494,100789
GEN,0.9715833333333334,9,9,initial,,,MNIST,9,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9715833333333334,0,True,0.5,resnext,False,0,0,,,,,,,,,9,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,9,42,accuracy,100789,0.9715833333333334,10,0.09886784747987985,21.330977775156498,10,0.09886784747987985,valid,0.9711396149458824,0.9713909918280693,0.9710382592844813,100789
GEN,0.9715833333333334,9,9,initial,,,MNIST,10,prelim_features_mnist_resnext_GEN_kp50,0.5,0.97075,0,False,0.5,resnext,False,0,0,,,,,,,,,10,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,10,42,accuracy,100789,0.97075,10,0.09656526510293285,21.346241490915418,10,0.09656526510293285,valid,0.9702618253795287,0.9704766482859458,0.9701575540816505,100789
GEN,0.9715833333333334,9,9,offspring,11954,12036,MNIST,11,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9703333333333334,1,False,0.5,resnext,False,0,0,1,0.9713333333333334,6,6,0.9708333333333333,3,3,23990,2,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,11,42,accuracy,100789,0.9703333333333334,10,0.09863572459792097,21.305917013436556,10,0.09863572459792097,valid,0.9698792955442377,0.9701825124035777,0.9697027316754706,100789
GEN,0.9715833333333334,9,9,offspring,12036,11954,MNIST,12,prelim_features_mnist_resnext_GEN_kp50,0.5,0.9696666666666667,1,False,0.5,resnext,False,0,0,2,0.9713333333333334,6,6,0.9708333333333333,3,3,23990,3,0.5,MNIST_resnext_GEN_accuracy_kp5000_seed789,789,24000,12,42,accuracy,100789,0.9696666666666667,10,0.10192653966074189,21.35778104327619,10,0.10192653966074189,valid,0.969210519875058,0.9697670545945151,0.9689654669188832,100789
