Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Improved Best,Initial Percentage,Model,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
RS,0.4581,1,1,random,TINYIMAGENET,1,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4581,True,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,1,42,accuracy,101024,0.4581,1,2.8410931491851805,49.325506046414375,10,2.8410931491851805,valid,0.4579402378713982,0.5115118274325976,0.4581,101024
RS,0.4581,1,1,random,TINYIMAGENET,2,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4485,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,2,42,accuracy,101024,0.4485,1,2.9685236985206602,48.72341139614582,10,2.9685236985206602,valid,0.44893881681900494,0.5241335775502887,0.44849999999999995,101024
RS,0.4581,1,1,random,TINYIMAGENET,3,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.45485,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,3,42,accuracy,101024,0.45485,1,2.9037640674352647,48.414606757462025,10,2.9037640674352647,valid,0.454559973717283,0.5145345232802824,0.45485,101024
RS,0.4581,1,1,random,TINYIMAGENET,4,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4514,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,4,42,accuracy,101024,0.4514,1,2.924659640407562,48.431821674108505,10,2.924659640407562,valid,0.4541818192514186,0.5185277299443798,0.4514,101024
RS,0.4581,1,1,random,TINYIMAGENET,5,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4538,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,5,42,accuracy,101024,0.4538,1,2.8874905478954314,48.308071956038475,10,2.8874905478954314,valid,0.45309728044339975,0.5146932565962034,0.4538,101024
RS,0.4581,1,1,random,TINYIMAGENET,6,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4545,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,6,42,accuracy,101024,0.4545,1,2.8732511637449263,48.29634216427803,10,2.8732511637449263,valid,0.457469817117927,0.5199550520883115,0.4545,101024
RS,0.4581,1,1,random,TINYIMAGENET,7,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.4508,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,7,42,accuracy,101024,0.4508,1,2.927028757238388,48.17115626484156,10,2.927028757238388,valid,0.4485627990762319,0.513298727944973,0.4508,101024
RS,0.4581,1,1,random,TINYIMAGENET,8,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.45575,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,8,42,accuracy,101024,0.45575,1,2.897867479515076,48.208475694060326,10,2.897867479515076,valid,0.4589834151840649,0.5234701369529909,0.45575000000000004,101024
RS,0.4581,1,1,random,TINYIMAGENET,9,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.45505,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,9,42,accuracy,101024,0.45505,1,2.8624922855377197,48.20135970413685,10,2.8624922855377197,valid,0.4590874137856958,0.5207413136205837,0.45504999999999995,101024
RS,0.4581,1,1,random,TINYIMAGENET,10,main_b1000_tinyimagenet_alexnet_RS_kp90_seed1024,0.9,0.45435,False,0.9,alexnet,0.9,TINYIMAGENET_alexnet_RS_accuracy_kp9000_seed1024,1024,72000,10,42,accuracy,101024,0.45435,1,2.9025387628555297,48.34066105633974,10,2.9025387628555297,valid,0.4536319025910005,0.514255100797849,0.45435000000000003,101024
