Algorithm,Best Fitness,Best Found At Evaluation,Best Solution ID,Candidate Type,Crossover Hamming Parent 1,Crossover Hamming Parent 2,Dataset,Evaluation,Experiment Name,Final Percentage,Fitness,Generation,Improved Best,Initial Percentage,Model,Mutation Applied,Mutation Hamming Distance,Mutation Swaps,Offspring Number,Parent 1 Fitness,Parent 1 ID,Parent 1 Index,Parent 2 Fitness,Parent 2 ID,Parent 2 Index,Parent Hamming Distance,Population Slot,Requested Keep Percentage,Run ID,Search Seed,Selected Instances,Solution ID,Split Seed,Target Metric,Training Seed,accuracy,best_epoch,best_validation_loss,candidate_duration_seconds,epochs_trained,evaluation_loss,evaluation_split,f1,precision,recall,training_seed
GEN,0.41725,1,1,initial,,,TINYIMAGENET,1,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41725,0,True,0.1,alexnet,False,0,0,,,,,,,,,1,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,1,42,accuracy,100123,0.41725,4,2.9510133692741394,10.710472061298788,10,2.9510133692741394,valid,0.4143377283865392,0.42789514044075405,0.41725,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,2,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41535,0,False,0.1,alexnet,False,0,0,,,,,,,,,2,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,2,42,accuracy,100123,0.41535,4,2.945940791082382,10.681451125070453,10,2.945940791082382,valid,0.41409707558970027,0.4261352419127058,0.41534999999999994,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,3,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4111,0,False,0.1,alexnet,False,0,0,,,,,,,,,3,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,3,42,accuracy,100123,0.4111,4,2.9637287414073943,10.70885407179594,10,2.9637287414073943,valid,0.40999359533361923,0.42514332010770434,0.4111,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,4,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4134,0,False,0.1,alexnet,False,0,0,,,,,,,,,4,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,4,42,accuracy,100123,0.4134,4,2.979661062240601,10.721290107816458,10,2.979661062240601,valid,0.41078003565101495,0.42484762811260823,0.41340000000000005,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,5,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.41245,0,False,0.1,alexnet,False,0,0,,,,,,,,,5,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,5,42,accuracy,100123,0.41245,4,2.9431221262931824,10.675260529853404,10,2.9431221262931824,valid,0.4101210300288553,0.4232628169211715,0.41245000000000004,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,6,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4106,0,False,0.1,alexnet,False,0,0,,,,,,,,,6,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,6,42,accuracy,100123,0.4106,4,2.999330583190918,10.686889130622149,10,2.999330583190918,valid,0.407093098797921,0.4222121121690575,0.4106,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,7,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4092,0,False,0.1,alexnet,False,0,0,,,,,,,,,7,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,7,42,accuracy,100123,0.4092,4,3.0022064466953275,10.666157752275467,10,3.0022064466953275,valid,0.40690789932224986,0.4232720424876507,0.4092,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,8,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4164,0,False,0.1,alexnet,False,0,0,,,,,,,,,8,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,8,42,accuracy,100123,0.4164,4,2.9570875214099885,10.732731327414513,10,2.9570875214099885,valid,0.41290939934381127,0.4265009807206229,0.4164,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,9,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4102,0,False,0.1,alexnet,False,0,0,,,,,,,,,9,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,9,42,accuracy,100123,0.4102,4,2.982061793613434,10.751955408602953,10,2.982061793613434,valid,0.40980104984725174,0.4253086796946354,0.4102,100123
GEN,0.41725,1,1,initial,,,TINYIMAGENET,10,prelim_features_tinyimagenet_alexnet_GEN_kp10,0.1,0.4122,0,False,0.1,alexnet,False,0,0,,,,,,,,,10,0.1,TINYIMAGENET_alexnet_GEN_accuracy_kp1000_seed123,123,8000,10,42,accuracy,100123,0.4122,4,2.969723811340332,10.694840825162828,10,2.969723811340332,valid,0.4091776726493846,0.42421051511123425,0.4122,100123
